Category code,Farsi Name,Activation,Parent Code
all,همه‌ی گروه‌ها,True,
politic,سیاسی,False,all
economic,اقتصادی,True,all
currency,ارز,False,economic
coin,مسکوکات,False,economic
oil,نفت,False,economic
gas,گاز,False,economic
preciousmetals,فلزات گران‌بها,False,economic
metal,فلزات,False,economic
food,مواد غذایی,False,economic
paper,کاغذ و مقوا,False,economic
solvent,حلال‌ها,False,economic
chemical,شیمیایی,False,economic
rubber,کائوچو,False,economic
buildingmaterials,مصالح ساختمانی,False,economic
polymer,پلیمر,False,economic
weaver,نساجی,False,economic
petrochemical,پتروشیمی,False,economic
sport,ورزشی,False,all
iranfootball,فوتبال ایران,False,sport
internationalfootball,فوتبال خارجی,False,sport
otherfootball,ورزشی غیر از فوتبال,False,sport
social,اجتماعی,False,all
culture,فرهنگ,False,all
art,هنر,False,all
music,موسیقی,False,art
cinema,سینما، تئاتر و تلویزیون,False,art
otherart,سایر موضوعات هنری,False,art
tech-startup,تکنولوژی و کارآفرینی,False,all
entrepreneurship,کارآفرینی و شرکت‌های نوپا,True,all
technology,تکنولوژی‌,True,all
science,علمی,False,all
multimedia,عکس و فیلم,False,all
health,سلامت,False,all
othernews,سایر,False,all