#Website_url,Name,Name fa,Category,Activation,Category code,Order,RSS link,Body,Summary,Image selector,is biased time
irna.ir,irna,ایرنا,ورزشی استان‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,علمی استان‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,سایر حوزه‌های استان‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عناوین کل اخبار عکس,True,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=51,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,گزارش تصویری,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عکس استانی,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عکس خارجی,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,کل اخبار صفحه اول,False,All,F,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,کل اخبار حوادث,False,othernews,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,کل اخبار سرویس اصلی فیلم,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,کل اخبار سرویس اصلی صدا,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
mehrnews.com,mehrnews,خبرگزاری مهر,فرهنگ,True,culture,D,http://www.mehrnews.com/rss/tp/2,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,هنر,True,art,D,http://www.mehrnews.com/rss/tp/1,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,دین و اندیشه,True,culture,D,http://www.mehrnews.com/rss/tp/3,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,دانش و فن‌آوری,True,science,D,http://www.mehrnews.com/rss/tp/3,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,حوزه و دانشگاه,True,science,D,http://www.mehrnews.com/rss/tp/4,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,سلامت,True,health,D,http://www.mehrnews.com/rss/tp/550,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,جامعه,True,social,D,http://www.mehrnews.com/rss/tp/6,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,اقتصاد,True,economic,D,http://www.mehrnews.com/rss/tp/25,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,بازار,True,economic,D,http://www.mehrnews.com/rss/tp/653,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,ورزش,True,sport,D,http://www.mehrnews.com/rss/tp/9,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,سیاست,True,politic,D,http://www.mehrnews.com/rss/tp/7,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,بین الملل,True,international,D,http://www.mehrnews.com/rss/tp/8,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,استان‌ها,False,politic,D,http://www.mehrnews.com/rss/tp/19,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,عکس,True,multimedia,D,http://www.mehrnews.com/rss/tp/11,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,تمام اخبار,True,all,V,http://mehrnews.com/rss?pl=11,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
isna.ir,isna,ایسنا,سیاسی,True,politic,D,http://www.isna.ir/rss/tp/14,".full-news-text .item-text, gallery .summary",.summary,".content-full-news img, article .header-clean img",False
isna.ir,isna,ایسنا,علمی و دانشگاه,True,science,D,http://www.isna.ir/rss/tp/5,".full-news-text .item-text, gallery .summary",.summary,".content-full-news img, article .header-clean img",False
isna.ir,isna,ایسنا,فرهنگی و هنری,True,culture,D,http://www.isna.ir/rss/tp/20,".full-news-text .item-text, gallery .summary",.summary,".content-full-news img, article .header-clean img",False
isna.ir,isna,ایسنا,اقتصادی,True,economic,D,http://www.isna.ir/rss/tp/34,".full-news-text .item-text, gallery .summary",.summary,".content-full-news img, article .header-clean img",False
isna.ir,isna,ایسنا,اجتماعی,True,social,D,http://www.isna.ir/rss/tp/9,".full-news-text .item-text, gallery .summary",.summary,".content-full-news img, article .header-clean img",False
isna.ir,isna,ایسنا,بین الملل,True,politic,D,http://www.isna.ir/rss/tp/17,".full-news-text .item-text, gallery .summary",.summary,".content-full-news img, article .header-clean img",False
isna.ir,isna,ایسنا,ورزشی,True,sport,D,http://www.isna.ir/rss/tp/24,".full-news-text .item-text, gallery .summary",.summary,".content-full-news img, article .header-clean img",False
isna.ir,isna,ایسنا,استان‌ها,False,politic,D,http://www.isna.ir/rss/tp/30,".full-news-text .item-text, gallery .summary",.summary,".content-full-news img, article .header-clean img",False
isna.ir,isna,ایسنا,عکس,True,multimedia,D,http://www.isna.ir/rss/tp/28,".full-news-text .item-text, gallery .summary",.summary,".content-full-news img, article .header-clean img",False
rajanews.com,rajanews,رجانیوز,سیاست,True,politic,D,http://www.rajanews.com/rss/%D8%B3%DB%8C%D8%A7%D8%B3%D8%AA,.body,.news-head .lead,".news-head, .body img",False
rajanews.com,rajanews,رجانیوز,بین الملل,True,politic,D,http://www.rajanews.com/rss/%D8%A8%DB%8C%D9%86-%D8%A7%D9%84%D9%85%D9%84%D9%84,.body,.news-head .lead,".news-head, .body img",False
rajanews.com,rajanews,رجانیوز,اقتصاد,True,economic,D,http://www.rajanews.com/rss/%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF,.body,.news-head .lead,".news-head, .body img",False
rajanews.com,rajanews,رجانیوز,فرهنگ,True,culture,D,http://www.rajanews.com/rss/%D9%81%D8%B1%D9%87%D9%86%DA%AF,.body,.news-head .lead,".news-head, .body img",False
rajanews.com,rajanews,رجانیوز,جامعه,True,social,D,http://www.rajanews.com/rss/%D8%AC%D8%A7%D9%85%D8%B9%D9%87,.body,.news-head .lead,".news-head, .body img",False
rajanews.com,rajanews,رجانیوز,تاریخ,True,culture,D,http://www.rajanews.com/rss/%D8%AA%D8%A7%D8%B1%DB%8C%D8%AE,.body,.news-head .lead,".news-head, .body img",False
rajanews.com,rajanews,رجانیوز,ورزش,True,sport,D,http://www.rajanews.com/rss/%D9%88%D8%B1%D8%B2%D8%B4,.body,.news-head .lead,".news-head, .body img",False
varzesh3.com,varzesh3,ورزش سه,ورزشی,True,sport,D,http://www.varzesh3.com/rss/all,#main-body p,#NewsTable h2,"#NewsTable img, #main-body p img",False
farsnews.com,fars,فارس,اجتماعی,True,culture,D,http://www.farsnews.com/rss/social,"#nwstxtBodyPane, .phitmlead",#photoframe h2,"#photoframe img,#nwstxtBodyPane img, .phitmpaneitems img",True
farsnews.com,fars,فارس,اقتصادی,True,economic,D,http://www.farsnews.com/rss/economy,"#nwstxtBodyPane, .phitmlead",#photoframe h2,"#photoframe img,#nwstxtBodyPane img, .phitmpaneitems img",True
farsnews.com,fars,فارس,بین الملل,True,politic,D,http://www.farsnews.com/rss/world,"#nwstxtBodyPane, .phitmlead",#photoframe h2,"#photoframe img,#nwstxtBodyPane img, .phitmpaneitems img",True
farsnews.com,fars,فارس,سیاسی,True,politic,D,http://www.farsnews.com/rss/social,"#nwstxtBodyPane, .phitmlead",#photoframe h2,"#photoframe img,#nwstxtBodyPane img, .phitmpaneitems img",True
farsnews.com,fars,فارس,دانشگاه,True,science,D,http://www.farsnews.com/rss/politics,"#nwstxtBodyPane, .phitmlead",#photoframe h2,"#photoframe img,#nwstxtBodyPane img, .phitmpaneitems img",True
farsnews.com,fars,فارس,فرهنگی,True,culture,D,http://www.farsnews.com/rss/culture,"#nwstxtBodyPane, .phitmlead",#photoframe h2,"#photoframe img,#nwstxtBodyPane img, .phitmpaneitems img",True
farsnews.com,fars,فارس,ورزشی,True,sport,D,http://www.farsnews.com/rss/sports,"#nwstxtBodyPane, .phitmlead",#photoframe h2,"#photoframe img,#nwstxtBodyPane img, .phitmpaneitems img",True
farsnews.com,fars,فارس,استان‌ها,False,politic,D,http://www.farsnews.com/rss/province,"#nwstxtBodyPane, .phitmlead",#photoframe h2,"#photoframe img,#nwstxtBodyPane img, .phitmpaneitems img",True
farsnews.com,fars,فارس,تاریخ,True,culture,D,http://www.farsnews.com/rss/history,"#nwstxtBodyPane, .phitmlead",#photoframe h2,"#photoframe img,#nwstxtBodyPane img, .phitmpaneitems img",True
eranico.com,eranico,ارانیکو,همه مطالب,True,all,D,http://www.eranico.com/fa/rss,.contentDetails .body p,.contentDetails .lead,".contentDetails .body p:not(.source) img, .bodyImage img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,خبر,True,politic,D,http://donya-e-eqtesad.com/general-news/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,صنعت و معدن,True,economic,D,http://donya-e-eqtesad.com/mining-industry/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,دنیا,True,politic,D,http://donya-e-eqtesad.com/world/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,بازرگانی,True,economic,D,http://donya-e-eqtesad.com/trade/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,مسکن و عمران,True,economic,D,http://donya-e-eqtesad.com/home-construction/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,بورس,True,economic,D,http://donya-e-eqtesad.com/stock-market/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,آینده نگر بازار,True,economic,D,http://donya-e-eqtesad.com/ayandebazar/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,بانک و بیمه,True,economic,D,http://donya-e-eqtesad.com/bank-insurance/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,خودرو,True,economic,D,http://donya-e-eqtesad.com/car/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,بازار دیجیتال,True,tech-startup,D,http://donya-e-eqtesad.com/digital/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,مدیران,True,economic,D,http://donya-e-eqtesad.com/managers/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,باشگاه اقتصاددانان,True,economic,D,http://donya-e-eqtesad.com/bashgaheghtesad/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,گردشگری,True,othernews,D,http://donya-e-eqtesad.com/tourism/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,بورس کالا,True,economic,D,http://donya-e-eqtesad.com/goods-market/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,اولین‌های بورس,True,economic,D,http://donya-e-eqtesad.com/first/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,بورس - آمار روزانه,True,economic,D,http://donya-e-eqtesad.com/daily-market/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,معرفی بنیادی سهام,True,economic,D,http://donya-e-eqtesad.com/fundamental/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,نفت و پتروشیمی,True,economic,D,http://donya-e-eqtesad.com/oil-petrochemical/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,استان‌‌ها,False,politic,D,http://donya-e-eqtesad.com/provinces/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,ورزش,True,sport,D,http://donya-e-eqtesad.com/sport/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,فرهنگ و هنر,True,culture,D,http://donya-e-eqtesad.com/art-culture/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,کتاب,True,culture,D,http://donya-e-eqtesad.com/art-culture/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,تاریخ و اقتصاد,True,culture,D,http://donya-e-eqtesad.com/tarikhandeghtesad/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://donya-e-eqtesad.com/,donya-e-eqtesad,دنیای اقتصاد,سرمقاله,False,culture,D,http://donya-e-eqtesad.com/editorial/rss/,.NewsText,.textform,".textform img, .cadr .largepic img",False
http://eghtesadnews.com/,eghtesadnews,اقتصاد نیوز,تمام اخبار,True,all,D,http://eghtesadnews.com/Live/Services/Rss/Selected/latest,.newsContent,.newsBrief,.newsContent img,False
http://www.econews.ir/,econews,خبرگزاری اقتصادی ایران,تمام اخبار,True,economic,D,http://www.econews.ir/fa/rss.aspx?kind=-1,".BodyText p, .ContentStyle > p",.ContentStyle h3,".ContentStyle > img, .MediaContent .Center img, .BodyText .PhotoGallery img",True
boursenews.ir,boursenews,بورس نیوز,تمام اخبار,True,economic,D,http://www.boursenews.ir/fa/rss/allnews,.body,.subtitle,.body img,False
eghtesadonline.com/,eghtesadonline,اقتصاد آنلاین,تمام اخبار,True,economic,D,http://www.eghtesadonline.com/fa/feeds/,.df-text p,.df-lead,".df-text img, .df-img img",False
naftema.com,naftema,نفت ما,تمام اخبار,True,economic,D,http://naftema.com/page/rss,#story,#lead,.news-cnt img,True
http://www.ilna.ir,ilna,خبرگزاری کار ایران,تمام اخبار,False,all,D,http://www.ilna.ir/feeds/,".article_body p:not(.news_lead), .child p:not(.mp_lead)",".news_lead, .mp_lead",".article_body img, .gallery_thumb img",False
akhbarrasmi.com,akhbarrasmi,اخبار رسمی,تمام اخبار,True,all,D,http://news.akhbarrasmi.com/rss.xml,.news-article-content,.lead,.fig-lead img,True
http://www.tasnimnews.com/,tasnim,تسنیم,تمام اخبار,True,all,D,http://www.tasnimnews.com/fa/rss/feed/0/7/0/%D8%A2%D8%AE%D8%B1%DB%8C%D9%86-%D8%AE%D8%A8%D8%B1%D9%87%D8%A7,".story, article.media .lead",.lead,".single-news > div figure img, .story img, .images img",False
shana.ir,shana,شبکه اطلاع رسانی نفت و انرژ‌ی,تمام اخبار,False,economic,D,http://www.shana.ir/Components/NewsAgency/Rss.aspx?imagesize=120&topcount=50&lang=fa&id=0,.newsBody,.lead,".image img, .newsBody img",False
http://fararu.com/fa/rss/allnews,fararu,فرارو,تمام اخبار,False,all,D,,,,,
http://codal.ir,codal,کدال,,,,,,,,,
http://sena.ir,sena,سنا,تمام اخبار,True,economic,D,http://sena.ir/RSS.ashx?ID=101,#ctl00_ContentPlaceHolder1_pNews p,.tdSumNews,"#slidelinks img, #ctl00_ContentPlaceHolder1_pNews p img",False
https://mag.digikala.com/,digikala,دیجی‌کالا مگ,تمام اخبار,True,technology,D,https://mag.digikala.com/feed/,.post-body,,".post-body div.post-attachment > img , .post-body p > img",False
http://www.zoomit.ir/,zoomit,زومیت,تمام اخبار,True,technology,D,http://www.zoomit.ir/feed/,.article-section,.article-summery,"img.cover, .article-section img",False
http://digiato.com/,digiato,دیجیاتو,تمام اخبار,True,technology,D,http://digiato.com/feed/,.article-content,,".hero-article figure img, .article-content img",False
http://shanbemag.ir,shanbemag,شنبه مگ,تمام اخبار,True,tech-startup,D,http://shanbemag.ir/rss.xml,.views-field-body-1,.views-field-body,".view-display-id-block_5 .views-field-field-image img, .views-field-body-1 img",
http://www.irstartup.com,irstartup,ایران استارت آپ,تمام اخبار,True,entrepreneurship,D,http://www.irstartup.com/feed/,.entry,,".single-post-thumb img, .entry img",False
http://techera.ir/,techera,تکرا,تمام اخبار,True,entrepreneurship,D,http://techera.ir/feed/,.entry,,.entry img,False
http://www.musicema.com,musicema,موسیقی ما,تمام اخبار,True,music,D,http://www.musicema.com/rss,.field-name-body,,.field-type-image img,False
http://www.fardanama.com,fardanama,فردانما,تمام اخبار,True,tech-startup,D,http://www.fardanama.com/feed/,.post_content p,,".post_content img.sp-image, .post_content img.size-full",